pear|dress/scoop/aLine/none.short|piece2:Skirt Front,marking,0,move,69.1367,-2.0000
pear|dress/scoop/aLine/none.short|piece2:Skirt Front,marking,1,line,90.2667,90.0000
pear|dress/scoop/aLine/none.short|piece2:Skirt Front,marking,2,line,111.3966,-2.0000
pear|dress/scoop/aLine/none.short|piece2:Skirt Front,marking,3,move,159.4034,-4.0000
pear|dress/scoop/aLine/none.short|piece2:Skirt Front,marking,4,line,180.5333,73.8000
pear|dress/scoop/aLine/none.short|piece2:Skirt Front,marking,5,line,201.6633,-4.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,outline,0,move,0.0000,0.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,outline,1,curve,270.8000,-12.0000,121.8600,0.0000,216.6400,-9.6000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,outline,2,curve,295.8000,200.0000,285.8000,48.0000,295.8000,130.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,outline,3,line,355.8000,632.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,outline,4,curve,0.0000,650.0000,213.4800,650.0000,106.7400,650.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,outline,5,line,0.0000,0.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,outline,6,close
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,marking,0,move,69.1367,-2.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,marking,1,line,90.2667,130.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,marking,2,line,111.3966,-2.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,marking,3,move,159.4034,-4.0000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,marking,4,line,180.5333,106.6000
pear|dress/scoop/aLine/none.short|piece3:Skirt Back,marking,5,line,201.6633,-4.0000
pear|dress/scoop/aLine/straight.short|fabric,2.7000
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,outline,0,move,0.0000,111.2000
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,outline,1,curve,61.2000,0.0000,33.6600,111.2000,55.0800,38.9200
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,outline,2,line,179.4159,47.7623
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,outline,3,curve,266.4000,239.6000,184.6350,128.3342,161.2037,182.0487
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,outline,4,line,263.4000,402.0000
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,outline,5,curve,0.0000,450.0000,158.0400,428.4000,65.8500,450.0000
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,outline,6,curve,0.0000,111.2000,0.0000,314.4800,0.0000,212.8400
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,outline,7,close
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,marking,0,move,69.7250,444.1846
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,marking,1,line,87.8000,267.0921
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,marking,2,line,105.8750,437.4921
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,marking,3,move,157.5250,426.8410
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,marking,4,line,175.6000,278.7321
pear|dress/scoop/aLine/straight.short|piece0:Bodice Front,marking,5,line,193.6750,418.4601
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,outline,0,move,0.0000,21.6000
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,outline,1,curve,70.9200,0.0000,39.0060,21.6000,63.8280,7.5600
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,outline,2,line,187.6131,51.3709
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,outline,3,curve,246.9750,239.6000,191.1748,130.4271,187.6131,183.1313
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,outline,4,line,246.9750,402.0277
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,outline,5,curve,12.3506,410.0000,153.1252,406.4125,71.0067,410.0000
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,outline,6,curve,0.0000,21.6000,7.4104,254.6400,0.0000,138.1200
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,outline,7,close
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,marking,0,move,76.0027,409.0341
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,marking,1,line,90.5588,197.7736
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,marking,2,line,105.1148,408.1736
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,marking,3,move,154.2108,406.1535
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,marking,4,line,168.7669,232.2336
pear|dress/scoop/aLine/straight.short|piece1:Bodice Back,marking,5,line,183.3230,404.7616
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,outline,0,move,0.0000,0.0000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,outline,1,curve,270.8000,-12.0000,121.8600,0.0000,216.6400,-9.6000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,outline,2,curve,295.8000,200.0000,285.8000,48.0000,295.8000,130.0000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,outline,3,line,355.8000,632.0000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,outline,4,curve,0.0000,650.0000,213.4800,650.0000,106.7400,650.0000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,outline,5,line,0.0000,0.0000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,outline,6,close
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,marking,0,move,69.1367,-2.0000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,marking,1,line,90.2667,90.0000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,marking,2,line,111.3966,-2.0000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,marking,3,move,159.4034,-4.0000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,marking,4,line,180.5333,73.8000
pear|dress/scoop/aLine/straight.short|piece2:Skirt Front,marking,5,line,201.6633,-4.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,outline,0,move,0.0000,0.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,outline,1,curve,270.8000,-12.0000,121.8600,0.0000,216.6400,-9.6000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,outline,2,curve,295.8000,200.0000,285.8000,48.0000,295.8000,130.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,outline,3,line,355.8000,632.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,outline,4,curve,0.0000,650.0000,213.4800,650.0000,106.7400,650.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,outline,5,line,0.0000,0.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,outline,6,close
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,marking,0,move,69.1367,-2.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,marking,1,line,90.2667,130.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,marking,2,line,111.3966,-2.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,marking,3,move,159.4034,-4.0000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,marking,4,line,180.5333,106.6000
pear|dress/scoop/aLine/straight.short|piece3:Skirt Back,marking,5,line,201.6633,-4.0000
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,outline,0,move,-165.6000,142.9104
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,outline,1,curve,0.0000,0.0000,-125.8560,140.0522,-74.5200,2.8582
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,outline,2,curve,165.6000,142.9104,29.8080,2.8582,91.0800,140.0522
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,outline,3,curve,132.4800,232.9104,165.6000,178.9104,139.1040,214.9104
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,outline,4,line,-132.4800,232.9104
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,outline,5,curve,-165.6000,142.9104,-139.1040,214.9104,-165.6000,178.9104
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,outline,6,close
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,marking,0,move,-59.6160,25.7239
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,marking,1,line,-59.6160,7.1455
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,marking,2,move,59.6160,25.7239
pear|dress/scoop/aLine/straight.short|piece4:Sleeve,marking,3,line,59.6160,7.1455
pear|dress/scoop/aLine/straight.long|fabric,3.0000
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,outline,0,move,0.0000,111.2000
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,outline,1,curve,61.2000,0.0000,33.6600,111.2000,55.0800,38.9200
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,outline,2,line,179.4159,47.7623
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,outline,3,curve,266.4000,239.6000,184.6350,128.3342,161.2037,182.0487
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,outline,4,line,263.4000,402.0000
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,outline,5,curve,0.0000,450.0000,158.0400,428.4000,65.8500,450.0000
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,outline,6,curve,0.0000,111.2000,0.0000,314.4800,0.0000,212.8400
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,outline,7,close
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,marking,0,move,69.7250,444.1846
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,marking,1,line,87.8000,267.0921
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,marking,2,line,105.8750,437.4921
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,marking,3,move,157.5250,426.8410
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,marking,4,line,175.6000,278.7321
pear|dress/scoop/aLine/straight.long|piece0:Bodice Front,marking,5,line,193.6750,418.4601
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,outline,0,move,0.0000,21.6000
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,outline,1,curve,70.9200,0.0000,39.0060,21.6000,63.8280,7.5600
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,outline,2,line,187.6131,51.3709
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,outline,3,curve,246.9750,239.6000,191.1748,130.4271,187.6131,183.1313
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,outline,4,line,246.9750,402.0277
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,outline,5,curve,12.3506,410.0000,153.1252,406.4125,71.0067,410.0000
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,outline,6,curve,0.0000,21.6000,7.4104,254.6400,0.0000,138.1200
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,outline,7,close
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,marking,0,move,76.0027,409.0341
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,marking,1,line,90.5588,197.7736
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,marking,2,line,105.1148,408.1736
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,marking,3,move,154.2108,406.1535
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,marking,4,line,168.7669,232.2336
pear|dress/scoop/aLine/straight.long|piece1:Bodice Back,marking,5,line,183.3230,404.7616
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,outline,0,move,0.0000,0.0000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,outline,1,curve,270.8000,-12.0000,121.8600,0.0000,216.6400,-9.6000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,outline,2,curve,295.8000,200.0000,285.8000,48.0000,295.8000,130.0000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,outline,3,line,355.8000,632.0000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,outline,4,curve,0.0000,650.0000,213.4800,650.0000,106.7400,650.0000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,outline,5,line,0.0000,0.0000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,outline,6,close
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,marking,0,move,69.1367,-2.0000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,marking,1,line,90.2667,90.0000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,marking,2,line,111.3966,-2.0000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,marking,3,move,159.4034,-4.0000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,marking,4,line,180.5333,73.8000
pear|dress/scoop/aLine/straight.long|piece2:Skirt Front,marking,5,line,201.6633,-4.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,outline,0,move,0.0000,0.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,outline,1,curve,270.8000,-12.0000,121.8600,0.0000,216.6400,-9.6000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,outline,2,curve,295.8000,200.0000,285.8000,48.0000,295.8000,130.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,outline,3,line,355.8000,632.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,outline,4,curve,0.0000,650.0000,213.4800,650.0000,106.7400,650.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,outline,5,line,0.0000,0.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,outline,6,close
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,marking,0,move,69.1367,-2.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,marking,1,line,90.2667,130.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,marking,2,line,111.3966,-2.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,marking,3,move,159.4034,-4.0000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,marking,4,line,180.5333,106.6000
pear|dress/scoop/aLine/straight.long|piece3:Skirt Back,marking,5,line,201.6633,-4.0000
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,outline,0,move,-165.6000,142.9104
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,outline,1,curve,0.0000,0.0000,-125.8560,140.0522,-74.5200,2.8582
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,outline,2,curve,165.6000,142.9104,29.8080,2.8582,91.0800,140.0522
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,outline,3,curve,132.4800,556.8000,165.6000,308.4663,139.1040,474.0221
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,outline,4,line,-132.4800,556.8000
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,outline,5,curve,-165.6000,142.9104,-139.1040,474.0221,-165.6000,308.4663
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,outline,6,close
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,marking,0,move,-59.6160,25.7239
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,marking,1,line,-59.6160,7.1455
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,marking,2,move,59.6160,25.7239
pear|dress/scoop/aLine/straight.long|piece4:Sleeve,marking,3,line,59.6160,7.1455
pear|dress/scoop/aLine/balloon.short|fabric,2.7000
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,0,move,0.0000,111.2000
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,1,curve,61.2000,0.0000,33.6600,111.2000,55.0800,38.9200
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,2,line,179.4159,47.7623
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,3,curve,266.4000,239.6000,184.6350,128.3342,161.2037,182.0487
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,4,line,263.4000,402.0000
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,5,curve,0.0000,450.0000,158.0400,428.4000,65.8500,450.0000
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,6,curve,0.0000,111.2000,0.0000,314.4800,0.0000,212.8400
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,outline,7,close
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,0,move,69.7250,444.1846
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,1,line,87.8000,267.0921
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,2,line,105.8750,437.4921
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,3,move,157.5250,426.8410
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,4,line,175.6000,278.7321
pear|dress/scoop/aLine/balloon.short|piece0:Bodice Front,marking,5,line,193.6750,418.4601
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,0,move,0.0000,21.6000
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,1,curve,70.9200,0.0000,39.0060,21.6000,63.8280,7.5600
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,2,line,187.6131,51.3709
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,3,curve,246.9750,239.6000,191.1748,130.4271,187.6131,183.1313
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,4,line,246.9750,402.0277
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,5,curve,12.3506,410.0000,153.1252,406.4125,71.0067,410.0000
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,6,curve,0.0000,21.6000,7.4104,254.6400,0.0000,138.1200
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,outline,7,close
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,0,move,76.0027,409.0341
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,1,line,90.5588,197.7736
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,2,line,105.1148,408.1736
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,3,move,154.2108,406.1535
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,4,line,168.7669,232.2336
pear|dress/scoop/aLine/balloon.short|piece1:Bodice Back,marking,5,line,183.3230,404.7616
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,outline,0,move,0.0000,0.0000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,outline,1,curve,270.8000,-12.0000,121.8600,0.0000,216.6400,-9.6000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,outline,2,curve,295.8000,200.0000,285.8000,48.0000,295.8000,130.0000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,outline,3,line,355.8000,632.0000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,outline,4,curve,0.0000,650.0000,213.4800,650.0000,106.7400,650.0000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,outline,5,line,0.0000,0.0000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,outline,6,close
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,marking,0,move,69.1367,-2.0000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,marking,1,line,90.2667,90.0000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,marking,2,line,111.3966,-2.0000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,marking,3,move,159.4034,-4.0000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,marking,4,line,180.5333,73.8000
pear|dress/scoop/aLine/balloon.short|piece2:Skirt Front,marking,5,line,201.6633,-4.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,outline,0,move,0.0000,0.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,outline,1,curve,270.8000,-12.0000,121.8600,0.0000,216.6400,-9.6000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,outline,2,curve,295.8000,200.0000,285.8000,48.0000,295.8000,130.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,outline,3,line,355.8000,632.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,outline,4,curve,0.0000,650.0000,213.4800,650.0000,106.7400,650.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,outline,5,line,0.0000,0.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,outline,6,close
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,marking,0,move,69.1367,-2.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,marking,1,line,90.2667,130.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,marking,2,line,111.3966,-2.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,marking,3,move,159.4034,-4.0000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,marking,4,line,180.5333,106.6000
pear|dress/scoop/aLine/balloon.short|piece3:Skirt Back,marking,5,line,201.6633,-4.0000
pear|dress/scoop/aLine/balloon.short|piece4:Balloon Sleeve,outline,0,move,-165.6000,142.9104
pear|dress/scoop/aLine/balloon.short|piece4:Balloon Sleeve,outline,1,curve,0.0000,0.0000,-125.8560,140.0522,-74.5200,2.8582
pear|dress/scoop/aLine/balloon.short|piece4:Balloon Sleeve,outline,2,curve,165.6000,142.9104,29.8080,2.8582,91.0800,140.0522
pear|dress/scoop/aLine/balloon.short|piece4:Balloon Sleeve,outline,3,curve,172.2240,232.9104,205.3440,178.9104,180.8352,214.9104
pear|dress/scoop/aLine/balloon.short|piece4:Balloon Sleeve,outline,4,line,-172.2240,232.9104
